Partido,Fase,Duracion,Ganador,Primera Torre Ganador,Numero de Torres Derribadas Ganador,Numero total de Dragones Ganador,Dragones de Viento Ganador,Dragones de Ocenado Ganador,Dragones de Montaña Ganador,Dragones Infernales Ganador,Dragones Ancianos Ganador,Numero de Barones Nashor Ganador,Primera Sangre Ganador,Oro Ganador,Region Ganador,Lado del mapa Ganador,Asesinatos Ganador, Muertes Ganador, Asesinatos/Muertes Ganador,Perdedor,Primera Torre Perdedor,Numero de Torres Derribadas Perdedor,Numero total de Dragones Perdedor,Dragones de Viento Perdedor,Dragones de Ocenado Perdedor,Dragones de Montaña Perdedor,Dragones Infernales Perdedor,Dragones Ancianos Perdedor,Numero de Barones Nashor Perdedor,Primera Sangre Perdedor,Oro Perdedor,Region Perdedor,Lado del mapa Perdedor,Asesinatos Perdedor, Muertes Perdedor, Asesinatos/Muertes Perdedor
DWG vs G2 Esports - Game 1,GroupPhase,2061,G2 Esports,1,9,3,1,0,2,0,0,1,1,65400,EUW,azul,14,9.0,1.5555556,DAMWON Gaming,0,3,1,0,0,1,0,0,0,0,57800,KR,rojo,9,14.0,0.64285713
DWG vs G2 Esports - Game 2,GroupPhase,2662,DAMWON Gaming,1,11,6,2,0,2,1,1,3,0,90400,KR,rojo,23,12.0,1.9166666,G2 Esports,0,3,1,0,0,0,0,1,0,1,76100,EUW,azul,12,23.0,0.5217391
DWG vs G2 Esports - Game 3,GroupPhase,1864,G2 Esports,0,10,2,0,0,2,0,0,1,1,63300,EUW,azul,18,7.0,2.5714285,DAMWON Gaming,1,2,2,1,0,1,0,0,0,0,52300,KR,rojo,7,18.0,0.3888889
DWG vs G2 Esports - Game 4,GroupPhase,1822,G2 Esports,1,9,3,0,1,0,2,0,1,1,62500,EUW,azul,18,13.0,1.3846154,DAMWON Gaming,0,4,1,0,1,0,0,0,0,0,52700,KR,rojo,13,18.0,0.7222222
SKT vs Splyce - Game 1,GroupPhase,1749,SK Telecom T1,1,9,3,2,0,1,0,0,2,1,57900,KR,rojo,14,8.0,1.75,Splyce,0,2,0,0,0,0,0,0,0,0,47800,EUW,azul,8,14.0,0.5714286
SKT vs Splyce - Game 2,GroupPhase,1648,Splyce,0,2,0,0,0,0,0,0,0,0,45500,EUW,rojo,7,18.0,0.3888889,SK Telecom T1,1,10,4,1,1,2,0,0,1,1,56500,KR,azul,18,7.0,2.5714285
SKT vs Splyce - Game 3,GroupPhase,1909,SK Telecom T1,1,3,1,0,0,0,1,0,0,1,56600,KR,azul,12,18.0,0.6666667,Splyce,0,10,3,0,1,0,2,0,2,0,63700,EUW,rojo,18,12.0,1.5
SKT vs Splyce - Game 4,GroupPhase,1914,Splyce,0,1,1,0,0,0,1,0,0,0,51300,EUW,rojo,10,17.0,0.5882353,SK Telecom T1,1,9,4,0,0,2,2,0,1,1,61000,KR,azul,17,10.0,1.7
FPX vs Fnatic - Game 1,GroupPhase,1568,Funplus Phoenix,1,7,4,1,1,0,2,0,1,0,50600,CN,azul,18,10.0,1.8,Fnatic,0,1,0,0,0,0,0,0,0,1,45800,EUW,rojo,10,18.0,0.5555556
FPX vs Fnatic - Game 2,GroupPhase,1469,Fnatic,0,3,0,0,0,0,0,0,0,1,39000,EUW,azul,3,18.0,0.16666667,Funplus Phoenix,1,8,3,1,0,2,0,0,1,0,49100,CN,rojo,18,3.0,6.0
FPX vs Fnatic - Game 3,GroupPhase,1617,Fnatic,1,9,4,2,0,2,0,0,1,0,53700,EUW,rojo,20,11.0,1.8181819,Funplus Phoenix,0,4,0,0,0,0,0,0,0,1,47800,CN,azul,11,20.0,0.55
FPX vs Fnatic - Game 4,GroupPhase,2153,Funplus Phoenix,1,11,5,0,3,2,0,0,2,1,71500,CN,azul,21,8.0,2.625,Fnatic,0,3,0,0,0,0,0,0,0,0,60000,EUW,rojo,8,21.0,0.3809524
Griffin vs IG - Game 1,GroupPhase,2633,Invictus Gaming,1,10,3,0,1,0,1,1,2,0,83100,CN,azul,22,18.0,1.2222222,Griffin,0,3,3,1,0,0,2,0,0,1,74200,KR,rojo,18,22.0,0.8181818
Griffin vs IG - Game 2,GroupPhase,2080,Griffin,1,5,2,0,1,0,1,0,0,1,58700,KR,azul,15,18.0,0.8333333,Invictus Gaming,0,8,3,0,0,3,0,0,2,0,68700,CN,rojo,18,15.0,1.2
Griffin vs IG - Game 3,GroupPhase,2193,Griffin,1,11,4,0,2,0,2,0,1,1,69100,KR,rojo,19,6.0,3.1666667,Invictus Gaming,0,2,1,1,0,0,0,0,0,0,57700,CN,azul,6,19.0,0.31578946
Griffin vs IG - Game 4,GroupPhase,1542,Griffin,0,1,1,0,1,0,0,0,0,0,39100,KR,azul,4,16.0,0.25,Invictus Gaming,1,8,2,0,1,0,1,0,1,1,52100,CN,rojo,16,4.0,4.0
IG vs Team Liquid,GroupPhase,1447,Invictus Gaming,1,9,1,1,0,0,0,0,0,1,46700,CN,azul,18,4.0,4.5,Team Liquid,0,2,2,1,1,0,0,0,0,0,36600,NA,rojo,4,18.0,0.22222222
DWG vs AHQ,GroupPhase,1770,DAMWON Gaming,1,9,4,1,2,1,0,0,1,1,60200,KR,azul,13,2.0,6.5,ahq e-Sports Club,0,0,0,0,0,0,0,0,0,0,43600,TW,rojo,2,13.0,0.15384616
DWG vs IG,GroupPhase,1925,DAMWON Gaming,1,7,3,1,0,1,1,0,1,0,62100,KR,azul,22,13.0,1.6923077,Invictus Gaming,0,2,1,0,0,0,1,0,0,1,56100,CN,rojo,13,22.0,0.59090906
Team Liquid vs AHQ,GroupPhase,1857,Team Liquid,1,9,3,0,1,2,0,0,1,0,58700,NA,azul,12,6.0,2.0,ahq e-Sports Club,0,1,0,0,0,0,0,0,0,1,47200,TW,rojo,6,12.0,0.5
Team Liquid vs DWG,GroupPhase,1938,DAMWON Gaming,0,10,5,0,3,0,2,0,1,1,65700,KR,rojo,12,4.0,3.0,Team Liquid,1,2,0,0,0,0,0,0,0,0,52000,NA,azul,4,12.0,0.33333334
AHQ vs IG,GroupPhase,1956,Invictus Gaming,1,11,3,0,1,2,0,0,2,0,62700,CN,rojo,10,5.0,2.0,ahq e-Sports Club,0,2,2,1,1,0,0,0,0,1,52400,TW,azul,5,10.0,0.5
Fnatic vs RNG,GroupPhase,1945,Fnatic,0,11,4,0,0,2,2,0,2,1,64000,EUW,azul,11,3.0,3.6666667,Royal Never Give Up,1,2,0,0,0,0,0,0,0,0,49600,CN,rojo,3,11.0,0.27272728
SKT vs CG,GroupPhase,1986,SK Telecom T1,1,10,4,1,2,0,1,0,1,1,70000,KR,azul,18,5.0,3.6,Clutch Gaming,0,2,1,0,0,0,1,0,1,0,55000,NA,rojo,5,18.0,0.2777778
CG vs RNG,GroupPhase,1780,Royal Never Give Up,1,9,4,3,1,0,0,0,1,0,60400,CN,rojo,15,9.0,1.6666666,Clutch Gaming,0,2,0,0,0,0,0,0,0,1,50700,NA,azul,9,15.0,0.6
SKT vs Fnatic,GroupPhase,1617,Fnatic,1,11,1,1,0,0,0,0,1,0,53300,EUW,rojo,21,7.0,3.0,SK Telecom T1,0,2,2,0,1,1,0,0,0,1,44500,KR,azul,7,21.0,0.33333334
CG vs Fnatic,GroupPhase,2919,Fnatic,0,10,4,0,0,1,1,2,3,1,96700,EUW,rojo,25,25.0,1.0,Clutch Gaming,1,8,4,1,0,2,1,0,1,0,96400,NA,azul,25,25.0,1.0
RNG vs SKT,GroupPhase,2130,SK Telecom T1,1,9,1,0,0,0,1,0,1,0,69200,KR,rojo,13,10.0,1.3,Royal Never Give Up,0,5,4,2,0,2,0,0,1,1,63700,CN,azul,10,13.0,0.7692308
G2 Esports vs Griffin,GroupPhase,1709,Griffin,1,10,4,2,2,0,0,0,1,1,56400,KR,rojo,23,4.0,5.75,G2 Esports,0,1,0,0,0,0,0,0,0,0,43300,EUW,azul,4,23.0,0.17391305
G2 Esports vs Griffin,GroupPhase,1639,Griffin,1,10,4,1,2,0,1,0,1,1,55300,KR,rojo,19,2.0,9.5,G2 Esports,0,0,0,0,0,0,0,0,0,0,40000,EUW,azul,2,19.0,0.10526316
HKA vs Cloud9,GroupPhase,1676,Cloud9,1,10,3,0,2,0,1,0,0,0,51700,NA,rojo,11,9.0,1.2222222,Hong Kong Attitude,0,7,0,0,0,0,0,0,1,1,49300,TW,azul,9,11.0,0.8181818
Cloud9 vs G2 Esports,GroupPhase,1917,G2 Esports,1,11,2,1,1,0,0,0,2,1,67100,EUW,rojo,26,15.0,1.7333333,Cloud9,0,2,1,0,0,0,1,0,0,0,52500,NA,azul,15,26.0,0.5769231
HKA vs Griffin,GroupPhase,1808,Griffin,0,11,4,1,0,0,3,0,1,0,59600,KR,rojo,10,3.0,3.3333333,Hong Kong Attitude,1,1,0,0,0,0,0,0,0,1,45700,TW,azul,3,10.0,0.3
G2 Esports vs HKA,GroupPhase,1782,G2 Esports,0,11,3,0,2,0,1,0,1,0,59800,EUW,azul,14,5.0,2.8,Hong Kong Attitude,1,3,1,1,0,0,0,0,0,1,49100,TW,rojo,5,14.0,0.35714287
Griffin vs Cloud9,GroupPhase,1435,Griffin,1,9,3,0,0,2,1,0,1,1,53200,KR,azul,21,1.0,21.0,Cloud9,0,0,0,0,0,0,0,0,0,0,34500,NA,rojo,1,21.0,0.04761905
FPX vs Splyce,GroupPhase,2336,Funplus Phoenix,1,10,3,1,0,0,1,1,1,0,75900,CN,azul,16,13.0,1.2307693,Splyce,0,2,2,0,2,0,0,0,0,1,67500,EUW,rojo,13,16.0,0.8125
FPX vs J Team,GroupPhase,1431,Funplus Phoenix,1,10,3,2,0,1,0,0,1,1,54600,CN,azul,20,3.0,6.6666665,J Team,0,0,0,0,0,0,0,0,0,0,33300,TW,rojo,3,20.0,0.15
Splyce vs GAM Esports,GroupPhase,1989,Splyce,0,8,2,1,0,0,1,0,2,0,68100,EUW,azul,20,13.0,1.5384616,GAM Esports,1,6,3,0,0,1,2,0,0,1,61700,VN,rojo,13,20.0,0.65
Splyce vs FPX,GroupPhase,2056,Splyce,1,11,2,0,0,0,2,0,1,1,66800,EUW,azul,20,9.0,2.2222223,Funplus Phoenix,0,1,2,0,2,0,0,0,0,0,58400,CN,rojo,9,20.0,0.45
GAM Esports vs J Team,GroupPhase,1609,J Team,1,9,3,2,0,0,1,0,1,0,53400,TW,rojo,17,9.0,1.8888888,GAM Esports,0,1,0,0,0,0,0,0,0,1,42500,VN,azul,9,17.0,0.5294118
J Team vs Splyce,GroupPhase,1709,Splyce,1,10,3,0,2,1,0,0,1,1,54500,EUW,rojo,13,5.0,2.6,J Team,0,2,0,0,0,0,0,0,0,0,42900,TW,azul,5,13.0,0.3846154
GAM Esports vs FPX,GroupPhase,1719,Funplus Phoenix,1,7,3,1,1,0,1,0,1,1,59700,CN,rojo,20,6.0,3.3333333,GAM Esports,0,2,0,0,0,0,0,0,0,0,46800,VN,azul,6,20.0,0.3
HKA vs G2 Esports,GroupPhase,1837,G2 Esports,1,11,3,0,1,1,1,0,1,1,60700,EUW,rojo,14,10.0,1.4,Hong Kong Attitude,0,4,1,0,0,1,0,0,0,0,51000,TW,azul,10,14.0,0.71428573
Cloud9 vs Griffin,GroupPhase,2608,Griffin,0,11,4,0,1,2,0,1,2,1,87100,KR,rojo,19,8.0,2.375,Cloud9,1,7,2,0,1,1,0,0,1,0,81100,NA,azul,8,19.0,0.42105263
Splyce vs J Team,GroupPhase,2681,J Team,0,11,6,0,3,1,1,1,3,1,86300,TW,rojo,16,5.0,3.2,Splyce,1,4,0,0,0,0,0,0,0,0,74900,EUW,azul,5,16.0,0.3125
FPX vs GAM Esports,GroupPhase,1413,Funplus Phoenix,1,10,2,0,0,0,2,0,1,1,50800,CN,azul,19,2.0,9.5,GAM Esports,0,0,0,0,0,0,0,0,0,0,34900,VN,rojo,2,19.0,0.10526316
CG vs SKT,GroupPhase,1570,SK Telecom T1,1,10,4,1,0,0,3,0,1,1,53800,KR,rojo,16,2.0,8.0,Clutch Gaming,0,0,0,0,0,0,0,0,0,0,36800,NA,azul,2,16.0,0.125
RNG vs Fnatic,GroupPhase,2181,Royal Never Give Up,0,9,2,0,1,0,1,0,1,1,69900,CN,azul,15,7.0,2.142857,Fnatic,1,2,3,0,2,1,0,0,0,0,60400,EUW,rojo,7,15.0,0.46666667
G2 Esports vs Cloud9,GroupPhase,1477,G2 Esports,1,10,2,0,0,2,0,0,1,1,53600,EUW,azul,26,13.0,2.0,Cloud9,0,2,0,0,0,0,0,0,0,0,39000,NA,rojo,13,26.0,0.5
Griffin vs HKA,GroupPhase,2271,Griffin,0,8,3,1,1,0,1,0,1,0,74300,KR,azul,16,9.0,1.7777778,Hong Kong Attitude,1,2,2,0,1,0,1,0,0,1,62600,TW,rojo,9,16.0,0.5625
J Team vs GAM Esports,GroupPhase,2346,GAM Esports,1,7,3,1,1,0,1,0,0,0,73800,VN,rojo,22,12.0,1.8333334,J Team,0,1,1,0,0,0,1,0,0,1,66100,TW,azul,12,22.0,0.54545456
FPX vs Splyce,GroupPhase,2093,Funplus Phoenix,0,9,2,1,0,1,0,0,1,1,68900,CN,azul,18,11.0,1.6363636,Splyce,1,4,3,1,1,1,0,0,0,0,59500,EUW,rojo,11,18.0,0.6111111
AHQ vs Team Liquid,GroupPhase,2522,Team Liquid,1,8,4,0,0,1,2,1,1,1,77200,NA,rojo,19,22.0,0.8636364,ahq e-Sports Club,0,6,2,0,0,1,1,0,1,0,74700,TW,azul,22,19.0,1.1578947
IG vs DWG,GroupPhase,2294,DAMWON Gaming,0,10,3,0,0,2,0,1,2,1,75300,KR,rojo,22,13.0,1.6923077,Invictus Gaming,1,6,3,0,2,1,0,0,0,0,66900,CN,azul,13,22.0,0.59090906
Cloud9 vs HKA,GroupPhase,2822,Cloud9,1,10,4,0,0,1,2,1,2,1,89100,NA,azul,18,19.0,0.94736844,Hong Kong Attitude,0,2,2,0,1,1,0,0,0,0,80400,TW,rojo,19,18.0,1.0555556
Griffin vs G2 Esports,GroupPhase,1788,G2 Esports,1,11,3,1,0,2,0,0,1,1,59700,EUW,rojo,16,7.0,2.2857144,Griffin,0,2,1,0,0,1,0,0,0,0,48800,KR,azul,7,16.0,0.4375
AHQ vs DWG,GroupPhase,1656,DAMWON Gaming,0,9,3,1,1,1,0,0,1,0,51700,KR,rojo,9,6.0,1.5,ahq e-Sports Club,1,1,1,0,1,0,0,0,0,1,42100,TW,azul,6,9.0,0.6666667
Team Liquid vs IG,GroupPhase,2027,Invictus Gaming,1,11,3,2,0,0,1,0,1,0,65199,CN,rojo,17,11.0,1.5454545,Team Liquid,0,5,2,1,1,0,0,0,0,1,58800,NA,azul,11,17.0,0.64705884
Fnatic vs CG,GroupPhase,2344,Fnatic,0,8,2,0,1,0,0,1,0,1,75000,EUW,azul,23,12.0,1.9166666,Clutch Gaming,1,5,4,0,2,2,0,0,0,0,65800,NA,rojo,12,23.0,0.5217391
SKT vs RNG,GroupPhase,2564,SK Telecom T1,0,10,4,1,0,2,1,0,2,0,82700,KR,azul,18,23.0,0.7826087,Royal Never Give Up,1,7,3,0,0,0,2,1,1,1,82700,CN,rojo,23,18.0,1.2777778
GAM Esports vs Splyce,GroupPhase,1828,Splyce,1,9,3,0,0,2,1,0,1,1,56900,EUW,rojo,9,3.0,3.0,GAM Esports,0,3,1,0,1,0,0,0,0,0,50600,VN,azul,3,9.0,0.33333334
J Team vs FPX,GroupPhase,2199,J Team,0,9,1,1,0,0,0,0,2,0,68700,TW,azul,18,11.0,1.6363636,Funplus Phoenix,1,2,4,1,0,0,3,0,0,1,61300,CN,rojo,11,18.0,0.6111111
DWG vs Team Liquid,GroupPhase,1865,Team Liquid,0,8,3,0,0,1,2,0,1,1,57400,NA,rojo,15,9.0,1.6666666,DAMWON Gaming,1,2,1,0,0,1,0,0,0,0,51300,KR,azul,9,15.0,0.6
IG vs AHQ,GroupPhase,1780,Invictus Gaming,0,6,3,0,1,0,2,0,0,0,52700,CN,azul,10,4.0,2.5,ahq e-Sports Club,1,3,1,0,0,1,0,0,0,1,47100,TW,rojo,4,10.0,0.4
RNG vs CG,GroupPhase,1883,Royal Never Give Up,1,11,2,2,0,0,0,0,1,0,61800,CN,azul,12,5.0,2.4,Clutch Gaming,0,1,2,1,0,1,0,0,0,1,47800,NA,rojo,5,12.0,0.41666666
Fnatic vs SKT,GroupPhase,2143,SK Telecom T1,1,9,4,1,2,1,0,0,1,1,71600,KR,rojo,21,9.0,2.3333333,Fnatic,0,3,0,0,0,0,0,0,0,0,63400,EUW,azul,9,21.0,0.42857143
Splyce vs UOL - Game 1,playIn,2732,Unicorns Of Love,1,11,3,0,0,1,0,2,2,0,87600,CIS,azul,22,26.0,0.84615386,Splyce,0,6,4,0,1,1,2,0,2,1,86000,EUW,rojo,26,22.0,1.1818181
Splyce vs UOL - Game 2,playIn,1894,Unicorns Of Love,0,2,2,0,1,1,0,0,0,1,50900,CIS,rojo,10,25.0,0.4,Splyce,1,10,2,1,1,0,0,0,2,0,64600,EUW,azul,25,10.0,2.5
Splyce vs UOL - Game 3,playIn,1830,Unicorns Of Love,0,2,0,0,0,0,0,0,0,0,49100,CIS,rojo,11,18.0,0.6111111,Splyce,1,10,4,3,0,1,0,0,1,1,61600,EUW,azul,18,11.0,1.6363636
Splyce vs UOL - Game 4,playIn,2530,Unicorns Of Love,1,11,5,0,3,0,1,1,1,1,81200,CIS,azul,25,12.0,2.0833333,Splyce,0,3,1,0,0,1,0,0,2,0,72400,EUW,rojo,12,25.0,0.48
Splyce vs UOL - Game 5,playIn,2271,Unicorns Of Love,1,3,2,1,0,0,1,0,1,1,64699,CIS,rojo,9,20.0,0.45,Splyce,0,9,4,2,0,1,0,1,1,0,72200,EUW,azul,20,9.0,2.2222223
HKA vs ISG - Game 1,playIn,1676,Hong Kong Attitude,1,11,4,1,1,2,0,0,1,0,59100,TW,azul,11,4.0,2.75,Isurus Gaming,0,1,0,0,0,0,0,0,0,1,42700,LAT,rojo,4,11.0,0.36363637
HKA vs ISG - Game 2,playIn,1981,Hong Kong Attitude,0,1,0,0,0,0,0,0,0,0,54900,TW,rojo,5,14.0,0.35714287,Isurus Gaming,1,10,5,0,0,2,3,0,1,1,65199,LAT,azul,14,5.0,2.8
HKA vs ISG - Game 3,playIn,2421,Hong Kong Attitude,1,10,5,2,0,1,1,1,2,0,76900,TW,azul,13,12.0,1.0833334,Isurus Gaming,0,5,2,1,0,1,0,0,0,1,69700,LAT,rojo,12,13.0,0.9230769
HKA vs ISG - Game 4,playIn,2202,Isurus Gaming,0,3,3,1,0,0,1,1,0,0,63000,LAT,azul,7,6.0,1.1666666,Hong Kong Attitude,1,10,3,2,0,1,0,0,1,1,68100,TW,rojo,6,7.0,0.85714287
CG vs Royal Youth - Game 1,playIn,1799,Clutch Gaming,1,8,2,0,1,1,0,0,1,1,57200,NA,azul,13,6.0,2.1666667,Royal Youth,0,1,2,0,0,0,2,0,0,0,46400,TR,rojo,6,13.0,0.46153846
CG vs Royal Youth - Game 2,playIn,1658,Clutch Gaming,1,8,3,3,0,0,0,0,1,0,57400,NA,azul,21,9.0,2.3333333,Royal Youth,0,2,0,0,0,0,0,0,0,1,44600,TR,rojo,9,21.0,0.42857143
CG vs Royal Youth - Game 3,playIn,2219,Clutch Gaming,1,11,6,0,3,1,2,0,2,1,75000,NA,azul,19,7.0,2.7142856,Royal Youth,0,3,0,0,0,0,0,0,0,0,60000,TR,rojo,7,19.0,0.36842105
DWG vs LK - Game 1,playIn,2500,Lowkey Esports.Vietnam,1,10,2,0,0,1,0,1,2,1,75600,VN,azul,16,25.0,0.64,DAMWON Gaming,0,7,4,1,0,0,3,0,0,0,78400,KR,rojo,25,16.0,1.5625
DWG vs LK - Game 2,playIn,1573,Lowkey Esports.Vietnam,0,0,1,0,0,0,1,0,0,1,39800,VN,rojo,3,11.0,0.27272728,DAMWON Gaming,1,8,3,0,0,2,1,0,1,0,49400,KR,azul,11,3.0,3.6666667
DWG vs LK - Game 3,playIn,1986,Lowkey Esports.Vietnam,0,2,1,0,0,1,0,0,0,1,56600,VN,rojo,14,14.0,1.0,DAMWON Gaming,1,11,3,1,0,2,0,0,2,0,66900,KR,azul,14,14.0,1.0
DWG vs LK - Game 4,playIn,1363,DAMWON Gaming,1,10,3,1,0,1,1,0,1,1,49600,KR,rojo,13,2.0,6.5,Lowkey Esports.Vietnam,0,0,0,0,0,0,0,0,0,0,32200,VN,azul,2,13.0,0.15384616
FLA vs Royal Youth,playIn,1674,Royal Youth,1,11,3,0,2,1,0,0,1,1,54300,TR,azul,15,5.0,3.0,Flamengo eSports,0,1,0,0,0,0,0,0,0,0,40500,BR,rojo,5,15.0,0.33333334
LK vs HKA,playIn,1822,Hong Kong Attitude,1,10,4,1,1,0,2,0,2,1,62800,TW,rojo,13,2.0,6.5,Lowkey Esports.Vietnam,0,4,0,0,0,0,0,0,0,0,48500,VN,azul,2,13.0,0.15384616
FLA vs Royal Youth,playIn,2434,Royal Youth,1,11,4,0,1,2,0,1,2,1,79500,TR,rojo,18,12.0,1.5,Flamengo eSports,0,3,2,1,0,1,0,0,0,0,70000,BR,azul,12,18.0,0.6666667
LK vs MEGA,playIn,2049,Lowkey Esports.Vietnam,0,7,2,1,1,0,0,0,1,1,63200,VN,azul,17,9.0,1.8888888,MEGA,1,4,1,0,1,0,0,0,0,0,58000,SEA,rojo,9,17.0,0.5294118
FLA vs DWG,playIn,1692,DAMWON Gaming,1,11,3,3,0,0,0,0,1,0,57600,KR,rojo,17,6.0,2.8333333,Flamengo eSports,0,2,0,0,0,0,0,0,0,1,45400,BR,azul,6,17.0,0.3529412
HKA vs MEGA,playIn,2365,Hong Kong Attitude,0,9,3,2,0,0,1,0,1,0,71700,TW,azul,13,10.0,1.3,MEGA,1,4,3,0,3,0,0,0,0,1,64600,SEA,rojo,10,13.0,0.7692308
DWG vs Royal Youth,playIn,1837,DAMWON Gaming,0,9,5,0,2,3,0,0,1,0,60700,KR,azul,15,8.0,1.875,Royal Youth,1,2,0,0,0,0,0,0,0,1,48500,TR,rojo,8,15.0,0.53333336
CG vs UOL,playIn,1862,Clutch Gaming,1,11,4,0,1,2,1,0,1,1,64400,NA,azul,27,11.0,2.4545455,Unicorns Of Love,0,0,0,0,0,0,0,0,1,0,52200,CIS,rojo,11,27.0,0.4074074
UOL vs MMM,playIn,1703,Unicorns Of Love,1,7,3,2,0,0,1,0,1,1,52600,CIS,rojo,15,1.0,15.0,Mammoth eSports,0,2,1,0,0,1,0,0,0,0,42200,OCE,azul,1,15.0,0.06666667
ISG vs Splyce,playIn,2336,Splyce,0,9,2,1,0,0,1,0,2,0,76600,EUW,rojo,20,17.0,1.1764706,Isurus Gaming,1,4,2,2,0,0,0,0,0,1,68800,LAT,azul,17,20.0,0.85
CG vs MMM,playIn,1476,Clutch Gaming,1,10,2,0,2,0,0,0,1,1,49500,NA,azul,13,4.0,3.25,Mammoth eSports,0,0,1,0,0,0,1,0,0,0,37500,OCE,rojo,4,13.0,0.30769232
ISG vs DFM,playIn,3805,Isurus Gaming,1,11,4,1,0,0,1,2,2,1,112700,LAT,azul,21,16.0,1.3125,Detonation FocusMe,0,6,4,1,2,0,0,1,2,0,104000,JP,rojo,16,21.0,0.7619048
UOL vs MMM,playIn,2470,Mammoth eSports,0,7,2,0,1,0,0,1,1,1,74200,OCE,rojo,16,10.0,1.6,Unicorns Of Love,1,9,4,1,1,0,2,0,0,0,67800,CIS,azul,10,16.0,0.625
Splyce vs DFM,playIn,2020,Detonation FocusMe,1,9,2,0,0,1,1,0,1,1,63000,JP,rojo,18,8.0,2.25,Splyce,0,2,2,0,0,2,0,0,0,0,54400,EUW,azul,8,18.0,0.44444445
UOL vs CG,playIn,2333,Unicorns Of Love,0,0,1,0,0,0,1,0,0,0,70600,CIS,azul,14,4.0,3.5,Clutch Gaming,0,0,1,0,0,0,1,0,0,1,64199,NA,rojo,4,14.0,0.2857143
HKA vs LK,playIn,1801,Lowkey Esports.Vietnam,0,9,3,1,0,1,1,0,1,0,57400,VN,rojo,20,9.0,2.2222223,Hong Kong Attitude,1,3,0,0,0,0,0,0,0,1,50000,TW,azul,9,20.0,0.45
Royal Youth vs FLA,playIn,1457,Flamengo eSports,1,9,3,0,1,0,2,0,1,0,48800,BR,rojo,14,3.0,4.6666665,Royal Youth,0,2,0,0,0,0,0,0,0,1,37100,TR,azul,3,14.0,0.21428572
MEGA vs LK,playIn,2402,MEGA,0,8,3,1,2,0,0,0,1,0,75900,SEA,azul,21,19.0,1.1052631,Lowkey Esports.Vietnam,1,5,1,0,1,0,0,0,1,1,73800,VN,rojo,19,21.0,0.9047619
DWG vs FLA,playIn,1808,DAMWON Gaming,1,11,3,1,1,1,0,0,1,1,63800,KR,azul,22,11.0,2.0,Flamengo eSports,0,0,1,1,0,0,0,0,0,0,48200,BR,rojo,11,22.0,0.5
MEGA vs HKA,playIn,2055,Hong Kong Attitude,0,8,0,0,0,0,0,0,1,0,62300,TW,rojo,7,3.0,2.3333333,MEGA,1,4,4,1,0,2,1,0,0,1,56100,SEA,azul,3,7.0,0.42857143
Royal Youth vs DWG,playIn,2078,DAMWON Gaming,1,9,4,0,3,0,1,0,1,0,68600,KR,rojo,17,12.0,1.4166666,Royal Youth,0,2,1,0,0,0,1,0,0,1,56100,TR,azul,12,17.0,0.7058824
Splyce vs ISG,playIn,1809,Splyce,1,11,4,0,1,0,3,0,1,0,56900,EUW,azul,13,5.0,2.6,Isurus Gaming,0,0,0,0,0,0,0,0,0,1,45400,LAT,rojo,5,13.0,0.3846154
MMM vs CG,playIn,2341,Clutch Gaming,1,10,5,0,3,0,1,1,1,0,72000,NA,rojo,10,2.0,5.0,Mammoth eSports,0,1,1,0,0,0,1,0,1,1,60000,OCE,azul,2,10.0,0.2
DFM vs ISG,playIn,2369,Isurus Gaming,1,9,4,1,3,0,0,0,1,1,75000,LAT,rojo,16,12.0,1.3333334,Detonation FocusMe,0,3,1,0,0,1,0,0,0,0,64500,JP,azul,12,16.0,0.75
MMM vs UOL,playIn,2255,Mammoth eSports,1,9,4,0,2,1,1,0,1,0,69100,OCE,azul,18,8.0,2.25,Unicorns Of Love,0,2,0,0,0,0,0,0,0,1,60300,CIS,rojo,8,18.0,0.44444445
DFM vs Splyce,playIn,1592,Splyce,1,10,2,1,1,0,0,0,1,1,56700,EUW,rojo,22,7.0,3.142857,Detonation FocusMe,0,1,1,1,0,0,0,0,0,0,41200,JP,azul,7,22.0,0.3181818
CG vs UOL,playIn,2284,Unicorns Of Love,1,11,4,2,0,1,1,0,2,0,68600,CIS,rojo,16,8.0,2.0,Clutch Gaming,0,3,0,0,0,0,0,0,0,1,61900,NA,azul,8,16.0,0.5
